-181.282, -16.874, 10.659, 23.083
-181.280, -17.230, 10.694, 23.116
-181.278, -17.587, 10.730, 23.149
-181.276, -17.946, 10.765, 23.182
-181.275, -18.305, 10.801, 23.215
-181.273, -18.666, 10.837, 23.248
-181.271, -19.028, 10.872, 23.281
-181.269, -19.392, 10.908, 23.314
-181.268, -19.756, 10.945, 23.347
-181.266, -20.122, 10.981, 23.380
-181.264, -20.489, 11.017, 23.413
-181.263, -20.857, 11.054, 23.446
-181.261, -21.227, 11.090, 23.479
-181.259, -21.597, 11.127, 23.512
-181.258, -21.969, 11.164, 23.545
-181.256, -22.342, 11.201, 23.578
-181.254, -22.716, 11.238, 23.611
-181.252, -23.092, 11.275, 23.644
-181.251, -23.469, 11.313, 23.677
-181.249, -23.847, 11.350, 23.710
-181.247, -24.226, 11.388, 23.743
-181.246, -24.607, 11.426, 23.776
-181.244, -24.988, 11.464, 23.809
-181.242, -25.372, 11.502, 23.842
-181.241, -25.756, 11.540, 23.875
-181.239, -26.142, 11.579, 23.908
-181.237, -26.529, 11.618, 23.941
-181.236, -26.917, 11.657, 23.974
-181.234, -27.306, 11.696, 24.007
-181.232, -27.697, 11.735, 24.040
-181.231, -28.089, 11.775, 24.073
-181.229, -28.483, 11.815, 24.106
-181.227, -28.878, 11.855, 24.139
-181.226, -29.274, 11.895, 24.172
-181.224, -29.671, 11.935, 24.205
-181.222, -30.070, 11.976, 24.238
-181.221, -30.471, 12.016, 24.271
-181.219, -30.872, 12.057, 24.304
-181.217, -31.275, 12.098, 24.337
-181.216, -31.679, 12.139, 24.370
-181.214, -32.085, 12.180, 24.403
-181.212, -32.492, 12.221, 24.436
-181.210, -32.901, 12.263, 24.469
-181.209, -33.310, 12.304, 24.502
-181.207, -33.722, 12.346, 24.535
-181.205, -34.134, 12.388, 24.568
-181.204, -34.548, 12.429, 24.601
-181.202, -34.964, 12.471, 24.634
-181.200, -35.380, 12.513, 24.667
-181.198, -35.798, 12.555, 24.700
-181.197, -36.218, 12.598, 24.733
-181.195, -36.639, 12.640, 24.766
-181.193, -37.061, 12.682, 24.799
-181.191, -37.485, 12.725, 24.832
-181.190, -37.911, 12.768, 24.865
-181.188, -38.337, 12.811, 24.898
-181.186, -38.765, 12.854, 24.931
-181.184, -39.195, 12.897, 24.964
-181.182, -39.626, 12.940, 24.997
-181.180, -40.058, 12.984, 25.030
-181.179, -40.492, 13.028, 25.063
-181.177, -40.928, 13.071, 25.096
-181.175, -41.364, 13.115, 25.129
-181.173, -41.803, 13.159, 25.162
-181.171, -42.243, 13.204, 25.195
-181.169, -42.684, 13.248, 25.228
-181.167, -43.127, 13.293, 25.261
-181.165, -43.571, 13.338, 25.294
-181.163, -44.016, 13.383, 25.327
-181.161, -44.464, 13.428, 25.360
-181.159, -44.912, 13.473, 25.393
-181.157, -45.363, 13.518, 25.426
-181.155, -45.814, 13.564, 25.459
-181.153, -46.268, 13.610, 25.492
-181.151, -46.723, 13.656, 25.525
-181.149, -47.179, 13.702, 25.558
-181.146, -47.637, 13.748, 25.591
-181.144, -48.096, 13.794, 25.624
-181.142, -48.557, 13.841, 25.657
-181.140, -49.020, 13.888, 25.690
-181.138, -49.484, 13.934, 25.723
-181.135, -49.950, 13.981, 25.756
-181.133, -50.417, 14.028, 25.789
-181.131, -50.886, 14.076, 25.822
-181.129, -51.356, 14.123, 25.855
-181.126, -51.828, 14.171, 25.888
-181.124, -52.302, 14.218, 25.921
-181.121, -52.777, 14.266, 25.954
-181.119, -53.254, 14.314, 25.987
-181.117, -53.732, 14.363, 26.020
-181.114, -54.212, 14.411, 26.053
-181.112, -54.694, 14.459, 26.086
-181.109, -55.177, 14.508, 26.119
-181.107, -55.662, 14.557, 26.152
-181.104, -56.148, 14.606, 26.185
-181.101, -56.636, 14.655, 26.218
-181.099, -57.126, 14.705, 26.251
-181.096, -57.617, 14.754, 26.284
-181.093, -58.110, 14.804, 26.317
-181.091, -58.605, 14.854, 26.350
-181.088, -59.102, 14.904, 26.383
-181.085, -59.600, 14.954, 26.416
-181.082, -60.099, 15.004, 26.449
-181.080, -60.601, 15.055, 26.482
-181.077, -61.104, 15.105, 26.515
-181.074, -61.609, 15.156, 26.548
-181.071, -62.115, 15.207, 26.581
-181.068, -62.623, 15.259, 26.614
-181.065, -63.133, 15.310, 26.647
-181.062, -63.645, 15.362, 26.680
-181.059, -64.158, 15.413, 26.713
-181.056, -64.673, 15.465, 26.746
-181.053, -65.190, 15.517, 26.779
-181.050, -65.709, 15.570, 26.812
-181.047, -66.229, 15.622, 26.845
-181.044, -66.751, 15.675, 26.878
-181.041, -67.275, 15.728, 26.911
-181.038, -67.801, 15.781, 26.944
-181.035, -68.328, 15.834, 26.977
-181.031, -68.857, 15.887, 27.010
-181.028, -69.388, 15.941, 27.043
-181.025, -69.921, 15.994, 27.076
-181.022, -70.455, 16.048, 27.109
-181.018, -70.992, 16.102, 27.142
-181.015, -71.530, 16.157, 27.175
-181.012, -72.070, 16.211, 27.208
-181.008, -72.611, 16.266, 27.241
-181.005, -73.155, 16.320, 27.274
-181.001, -73.700, 16.375, 27.307
-180.998, -74.248, 16.430, 27.340
-180.994, -74.797, 16.486, 27.373
-180.991, -75.348, 16.541, 27.406
-180.987, -75.900, 16.597, 27.439
-180.984, -76.455, 16.653, 27.472
-180.980, -77.012, 16.709, 27.505
-180.977, -77.570, 16.765, 27.538
-180.973, -78.130, 16.822, 27.571
-180.969, -78.692, 16.878, 27.604
-180.965, -79.257, 16.935, 27.637
-180.962, -79.822, 16.992, 27.670
-180.958, -80.390, 17.050, 27.703
-180.954, -80.960, 17.107, 27.736
-180.950, -81.532, 17.165, 27.769
-180.947, -82.105, 17.222, 27.802
-180.943, -82.681, 17.280, 27.835
-180.939, -83.259, 17.339, 27.868
-180.935, -83.838, 17.397, 27.901
-180.931, -84.419, 17.456, 27.934
-180.927, -85.003, 17.514, 27.967
-180.923, -85.588, 17.573, 28.000
-180.919, -86.175, 17.633, 28.033
-180.915, -86.765, 17.692, 28.066
-180.911, -87.356, 17.751, 28.099
-180.907, -87.949, 17.810, 28.132
-180.902, -88.544, 17.866, 28.165
-180.898, -89.141, 17.917, 28.198
-180.894, -89.739, 17.963, 28.231
-180.890, -90.339, 18.000, 28.264
-180.886, -90.939, 18.028, 28.297
-180.881, -91.540, 18.046, 28.330
-180.877, -92.142, 18.051, 28.363
-180.873, -92.743, 18.044, 28.396
-180.868, -93.343, 18.025, 28.429
-180.864, -93.943, 17.993, 28.462
-180.860, -94.541, 17.951, 28.495
-180.855, -95.138, 17.900, 28.528
-180.851, -95.732, 17.840, 28.561
-180.847, -96.324, 17.773, 28.594
-180.842, -96.914, 17.701, 28.627
-180.838, -97.502, 17.625, 28.660
-180.834, -98.087, 17.546, 28.693
-180.829, -98.669, 17.466, 28.726
-180.825, -99.249, 17.387, 28.759
-180.820, -99.826, 17.309, 28.792
-180.816, -100.400, 17.233, 28.825
-180.811, -100.973, 17.162, 28.858
-180.807, -101.543, 17.096, 28.891
-180.802, -102.111, 17.035, 28.924
-180.798, -102.678, 16.981, 28.957
-180.793, -103.242, 16.933, 28.990
-180.789, -103.806, 16.893, 29.023
-180.785, -104.368, 16.860, 29.056
-180.780, -104.930, 16.834, 29.089
-180.775, -105.491, 16.814, 29.122
-180.771, -106.051, 16.801, 29.155
-180.766, -106.611, 16.794, 29.188
-180.762, -107.171, 16.791, 29.221
-180.757, -107.731, 16.792, 29.254
-180.753, -108.291, 16.795, 29.287
-180.748, -108.852, 16.800, 29.320
-180.743, -109.412, 16.806, 29.353
-180.739, -109.973, 16.811, 29.386
-180.734, -110.533, 16.815, 29.419
-180.729, -111.094, 16.817, 29.452
-180.725, -111.655, 16.816, 29.485
-180.720, -112.215, 16.812, 29.518
-180.715, -112.776, 16.804, 29.551
-180.711, -113.335, 16.792, 29.584
-180.706, -113.895, 16.775, 29.617
-180.701, -114.453, 16.754, 29.650
-180.697, -115.011, 16.729, 29.683
-180.692, -115.568, 16.700, 29.716
-180.687, -116.123, 16.668, 29.749
-180.683, -116.678, 16.632, 29.782
-180.678, -117.231, 16.593, 29.815
-180.673, -117.783, 16.553, 29.848
-180.669, -118.333, 16.510, 29.881
-180.664, -118.883, 16.467, 29.914
-180.659, -119.430, 16.423, 29.947
-180.655, -119.976, 16.378, 29.980
-180.650, -120.521, 16.335, 30.013
-180.645, -121.064, 16.292, 30.046
-180.641, -121.606, 16.250, 30.079
-180.636, -122.147, 16.210, 30.112
-180.631, -122.686, 16.173, 30.145
-180.626, -123.224, 16.137, 30.178
-180.622, -123.761, 16.104, 30.211
-180.617, -124.297, 16.073, 30.244
-180.612, -124.832, 16.045, 30.277
-180.608, -125.367, 16.019, 30.310
-180.603, -125.900, 15.995, 30.343
-180.598, -126.433, 15.974, 30.376
-180.594, -126.965, 15.954, 30.409
-180.589, -127.496, 15.936, 30.442
-180.584, -128.027, 15.920, 30.475
-180.579, -128.557, 15.904, 30.508
-180.575, -129.087, 15.889, 30.541
-180.570, -129.617, 15.874, 30.574
-180.565, -130.145, 15.859, 30.607
-180.560, -130.674, 15.844, 30.640
-180.556, -131.202, 15.828, 30.673
-180.551, -131.729, 15.812, 30.706
-180.546, -132.255, 15.794, 30.739
-180.541, -132.781, 15.775, 30.772
-180.536, -133.307, 15.755, 30.805
-180.531, -133.831, 15.734, 30.838
-180.527, -134.355, 15.711, 30.871
-180.522, -134.878, 15.687, 30.904
-180.517, -135.401, 15.662, 30.937
-180.512, -135.922, 15.635, 30.970
-180.507, -136.442, 15.608, 31.003
-180.502, -136.962, 15.579, 31.036
-180.497, -137.480, 15.550, 31.069
-180.493, -137.998, 15.520, 31.102
-180.488, -138.514, 15.490, 31.135
-180.483, -139.030, 15.460, 31.168
-180.478, -139.544, 15.430, 31.201
-180.473, -140.058, 15.399, 31.234
-180.468, -140.570, 15.370, 31.267
-180.463, -141.082, 15.340, 31.300
-180.458, -141.592, 15.311, 31.333
-180.453, -142.102, 15.283, 31.366
-180.448, -142.611, 15.256, 31.399
-180.443, -143.119, 15.229, 31.432
-180.438, -143.625, 15.203, 31.465
-180.433, -144.132, 15.178, 31.498
-180.428, -144.637, 15.154, 31.531
-180.423, -145.141, 15.130, 31.564
-180.418, -145.645, 15.107, 31.597
-180.413, -146.148, 15.085, 31.630
-180.408, -146.651, 15.063, 31.663
-180.403, -147.152, 15.041, 31.696
-180.398, -147.653, 15.020, 31.729
-180.393, -148.153, 14.999, 31.762
-180.387, -148.653, 14.979, 31.795
-180.382, -149.151, 14.958, 31.828
-180.377, -149.649, 14.937, 31.861
-180.372, -150.147, 14.916, 31.894
-180.367, -150.643, 14.895, 31.927
-180.362, -151.139, 14.873, 31.960
-180.356, -151.635, 14.852, 31.993
-180.351, -152.129, 14.829, 32.026
-180.346, -152.623, 14.807, 32.059
-180.341, -153.116, 14.784, 32.092
-180.335, -153.608, 14.761, 32.125
-180.330, -154.099, 14.737, 32.158
-180.325, -154.590, 14.713, 32.191
-180.320, -155.080, 14.689, 32.224
-180.314, -155.569, 14.665, 32.257
-180.309, -156.057, 14.640, 32.290
-180.304, -156.544, 14.615, 32.323
-180.298, -157.031, 14.591, 32.356
-180.293, -157.516, 14.566, 32.389
-180.287, -158.001, 14.541, 32.422
-180.282, -158.485, 14.516, 32.455
-180.277, -158.969, 14.491, 32.488
-180.271, -159.451, 14.467, 32.521
-180.266, -159.933, 14.443, 32.554
-180.260, -160.413, 14.418, 32.587
-180.255, -160.893, 14.395, 32.620
-180.249, -161.373, 14.371, 32.653
-180.244, -161.851, 14.347, 32.686
-180.238, -162.329, 14.324, 32.719
-180.233, -162.805, 14.301, 32.752
-180.227, -163.282, 14.279, 32.785
-180.222, -163.757, 14.256, 32.818
-180.216, -164.232, 14.234, 32.851
-180.210, -164.705, 14.212, 32.884
-180.205, -165.179, 14.190, 32.917
-180.199, -165.651, 14.168, 32.950
-180.193, -166.123, 14.146, 32.983
-180.188, -166.594, 14.125, 33.016
-180.182, -167.064, 14.103, 33.049
-180.176, -167.534, 14.081, 33.082
-180.171, -168.002, 14.059, 33.115
-180.165, -168.470, 14.038, 33.148
-180.159, -168.938, 14.016, 33.181
-180.153, -169.404, 13.994, 33.214
-180.147, -169.870, 13.972, 33.247
-180.142, -170.335, 13.950, 33.280
-180.136, -170.800, 13.928, 33.313
-180.130, -171.264, 13.906, 33.346
-180.124, -171.726, 13.884, 33.379
-180.118, -172.189, 13.862, 33.412
-180.112, -172.650, 13.839, 33.445
-180.106, -173.111, 13.817, 33.478
-180.100, -173.571, 13.795, 33.511
-180.094, -174.030, 13.772, 33.544
-180.088, -174.488, 13.750, 33.577
-180.082, -174.946, 13.727, 33.610
-180.076, -175.403, 13.705, 33.643
-180.069, -175.859, 13.683, 33.676
-180.063, -176.315, 13.660, 33.709
-180.057, -176.770, 13.638, 33.742
-180.051, -177.224, 13.616, 33.775
-180.045, -177.677, 13.594, 33.808
-180.038, -178.129, 13.572, 33.841
-180.032, -178.581, 13.550, 33.874
-180.025, -179.032, 13.529, 33.907
-180.019, -179.483, 13.507, 33.940
-180.013, -179.932, 13.485, 33.973
-180.006, -180.381, 13.464, 34.006
-180.000, -180.830, 13.442, 34.039
-179.993, -181.277, 13.421, 34.072
-179.986, -181.724, 13.400, 34.105
-179.980, -182.170, 13.378, 34.138
-179.973, -182.615, 13.357, 34.171
-179.966, -183.060, 13.336, 34.204
-179.959, -183.504, 13.315, 34.237
-179.952, -183.947, 13.294, 34.270
-179.946, -184.390, 13.273, 34.303
-179.938, -184.832, 13.252, 34.336
-179.931, -185.273, 13.231, 34.369
-179.924, -185.713, 13.210, 34.402
-179.917, -186.153, 13.189, 34.435
-179.910, -186.592, 13.168, 34.468
-179.902, -187.030, 13.147, 34.501
-179.894, -187.468, 13.126, 34.534
-179.886, -187.905, 13.105, 34.567
-179.878, -188.341, 13.084, 34.600
-179.870, -188.777, 13.063, 34.633
-179.861, -189.211, 13.042, 34.666
-179.851, -189.646, 13.021, 34.699
-179.841, -190.079, 13.000, 34.732
-179.831, -190.512, 12.979, 34.765
-179.820, -190.944, 12.958, 34.798
-179.808, -191.375, 12.938, 34.831
-179.795, -191.805, 12.917, 34.864
-179.781, -192.235, 12.896, 34.897
-179.766, -192.664, 12.875, 34.930
-179.750, -193.093, 12.854, 34.963
-179.733, -193.520, 12.834, 34.996
-179.715, -193.947, 12.813, 35.029
-179.695, -194.373, 12.792, 35.062
-179.674, -194.798, 12.772, 35.095
-179.651, -195.223, 12.751, 35.128
-179.627, -195.647, 12.730, 35.161
-179.600, -196.070, 12.710, 35.194
-179.572, -196.492, 12.689, 35.227
-179.543, -196.913, 12.669, 35.260
-179.511, -197.334, 12.651, 35.293
-179.477, -197.754, 12.637, 35.326
-179.441, -198.173, 12.627, 35.359
-179.403, -198.592, 12.623, 35.392
-179.363, -199.011, 12.626, 35.425
-179.320, -199.430, 12.637, 35.458
-179.274, -199.850, 12.655, 35.491
-179.226, -200.270, 12.680, 35.524
-179.175, -200.690, 12.713, 35.557
-179.122, -201.112, 12.752, 35.590
-179.066, -201.535, 12.797, 35.623
-179.006, -201.958, 12.847, 35.656
-178.944, -202.384, 12.902, 35.689
-178.878, -202.810, 12.961, 35.722
-178.809, -203.239, 13.024, 35.755
-178.737, -203.669, 13.089, 35.788
-178.661, -204.100, 13.157, 35.821
-178.582, -204.534, 13.226, 35.854
-178.500, -204.969, 13.295, 35.887
-178.413, -205.405, 13.366, 35.920
-178.323, -205.843, 13.435, 35.953
-178.229, -206.283, 13.503, 35.986
-178.131, -206.724, 13.569, 36.019
-178.030, -207.166, 13.634, 36.052
-177.924, -207.610, 13.696, 36.085
-177.815, -208.054, 13.755, 36.118
-177.701, -208.500, 13.811, 36.151
-177.583, -208.946, 13.864, 36.184
-177.462, -209.393, 13.915, 36.217
-177.336, -209.840, 13.961, 36.250
-177.206, -210.288, 14.006, 36.283
-177.072, -210.736, 14.048, 36.316
-176.935, -211.184, 14.088, 36.349
-176.793, -211.632, 14.125, 36.382
-176.647, -212.080, 14.161, 36.415
-176.497, -212.528, 14.195, 36.448
-176.343, -212.976, 14.228, 36.481
-176.185, -213.423, 14.261, 36.514
-176.022, -213.871, 14.294, 36.547
-175.856, -214.318, 14.327, 36.580
-175.686, -214.764, 14.361, 36.613
-175.512, -215.211, 14.396, 36.646
-175.333, -215.657, 14.431, 36.679
-175.151, -216.103, 14.469, 36.712
-174.965, -216.548, 14.508, 36.745
-174.775, -216.994, 14.549, 36.778
-174.581, -217.439, 14.592, 36.811
-174.383, -217.884, 14.637, 36.844
-174.181, -218.330, 14.683, 36.877
-173.976, -218.775, 14.732, 36.910
-173.766, -219.220, 14.781, 36.943
-173.553, -219.666, 14.833, 36.976
-173.336, -220.111, 14.886, 37.009
-173.116, -220.557, 14.941, 37.042
-172.891, -221.003, 14.996, 37.075
-172.664, -221.449, 15.052, 37.108
-172.432, -221.896, 15.109, 37.141
-172.197, -222.343, 15.166, 37.174
-171.959, -222.790, 15.223, 37.207
-171.716, -223.238, 15.280, 37.240
-171.471, -223.685, 15.338, 37.273
-171.222, -224.133, 15.394, 37.306
-170.969, -224.582, 15.451, 37.339
-170.714, -225.030, 15.507, 37.372
-170.455, -225.479, 15.563, 37.405
-170.194, -225.929, 15.618, 37.438
-169.929, -226.379, 15.672, 37.471
-169.662, -226.829, 15.726, 37.504
-169.391, -227.279, 15.778, 37.537
-169.119, -227.730, 15.830, 37.570
-168.843, -228.182, 15.882, 37.603
-168.565, -228.633, 15.932, 37.636
-168.284, -229.085, 15.983, 37.669
-168.001, -229.538, 16.032, 37.702
-167.715, -229.991, 16.082, 37.735
-167.427, -230.445, 16.131, 37.768
-167.137, -230.899, 16.180, 37.801
-166.845, -231.354, 16.230, 37.834
-166.551, -231.809, 16.279, 37.867
-166.255, -232.265, 16.329, 37.900
-165.956, -232.722, 16.378, 37.933
-165.656, -233.179, 16.429, 37.966
-165.354, -233.638, 16.480, 37.999
-165.050, -234.097, 16.531, 38.032
-164.745, -234.557, 16.583, 38.065
-164.438, -235.018, 16.636, 38.098
-164.129, -235.481, 16.690, 38.131
-163.819, -235.944, 16.744, 38.164
-163.508, -236.409, 16.799, 38.197
-163.194, -236.875, 16.855, 38.230
-162.880, -237.342, 16.911, 38.263
-162.564, -237.811, 16.968, 38.296
-162.247, -238.281, 17.025, 38.329
-161.929, -238.753, 17.083, 38.362
-161.609, -239.226, 17.142, 38.395
-161.289, -239.701, 17.201, 38.428
-160.967, -240.177, 17.260, 38.461
-160.644, -240.655, 17.319, 38.494
-160.320, -241.135, 17.379, 38.527
-159.995, -241.617, 17.439, 38.560
-159.670, -242.100, 17.499, 38.593
-159.343, -242.585, 17.559, 38.626
-159.016, -243.072, 17.619, 38.659
-158.688, -243.561, 17.679, 38.692
-158.359, -244.052, 17.739, 38.725
-158.029, -244.545, 17.799, 38.758
-157.699, -245.040, 17.859, 38.791
-157.369, -245.537, 17.919, 38.824
-157.037, -246.035, 17.979, 38.857
-156.705, -246.536, 18.038, 38.890
-156.373, -247.039, 18.098, 38.923
-156.040, -247.544, 18.158, 38.956
-155.707, -248.051, 18.217, 38.989
-155.373, -248.560, 18.277, 39.022
-155.039, -249.072, 18.336, 39.055
-154.705, -249.585, 18.396, 39.088
-154.370, -250.101, 18.456, 39.121
-154.035, -250.619, 18.516, 39.154
-153.700, -251.139, 18.576, 39.187
-153.364, -251.661, 18.637, 39.220
-153.029, -252.186, 18.697, 39.253
-152.693, -252.712, 18.758, 39.286
-152.357, -253.242, 18.819, 39.319
-152.021, -253.773, 18.880, 39.352
-151.685, -254.307, 18.939, 39.385
-151.350, -254.844, 18.995, 39.418
-151.014, -255.382, 19.045, 39.451
-150.679, -255.922, 19.087, 39.484
-150.344, -256.464, 19.121, 39.517
-150.011, -257.008, 19.144, 39.550
-149.679, -257.553, 19.157, 39.583
-149.348, -258.099, 19.157, 39.616
-149.019, -258.645, 19.145, 39.649
-148.692, -259.192, 19.121, 39.682
-148.367, -259.738, 19.086, 39.715
-148.045, -260.285, 19.041, 39.748
-147.726, -260.831, 18.987, 39.781
-147.409, -261.377, 18.926, 39.814
-147.096, -261.922, 18.859, 39.847
-146.787, -262.466, 18.786, 39.880
-146.481, -263.010, 18.711, 39.913
-146.178, -263.552, 18.634, 39.946
-145.880, -264.094, 18.557, 39.979
-145.585, -264.635, 18.482, 40.012
-145.294, -265.176, 18.413, 40.045
-145.007, -265.716, 18.353, 40.078
-144.724, -266.257, 18.302, 40.111
-144.445, -266.798, 18.261, 40.144
-144.169, -267.339, 18.229, 40.177
-143.897, -267.882, 18.205, 40.210
-143.628, -268.426, 18.190, 40.243
-143.363, -268.971, 18.181, 40.276
-143.102, -269.518, 18.179, 40.309
-142.845, -270.067, 18.184, 40.342
-142.591, -270.618, 18.193, 40.375
-142.340, -271.171, 18.208, 40.408
-142.093, -271.726, 18.228, 40.441
-141.850, -272.284, 18.252, 40.474
-141.611, -272.844, 18.280, 40.507
-141.375, -273.407, 18.312, 40.540
-141.142, -273.973, 18.347, 40.573
-140.914, -274.541, 18.385, 40.606
-140.689, -275.113, 18.426, 40.639
-140.468, -275.687, 18.470, 40.672
-140.250, -276.264, 18.516, 40.705
-140.037, -276.845, 18.564, 40.738
-139.827, -277.428, 18.615, 40.771
-139.621, -278.015, 18.668, 40.804
-139.419, -278.605, 18.722, 40.837
-139.220, -279.198, 18.778, 40.870
-139.026, -279.795, 18.832, 40.903
-138.835, -280.394, 18.884, 40.936
-138.648, -280.997, 18.931, 40.969
-138.466, -281.602, 18.972, 41.002
-138.288, -282.209, 19.005, 41.035
-138.114, -282.819, 19.028, 41.068
-137.945, -283.430, 19.041, 41.101
-137.780, -284.043, 19.043, 41.134
-137.620, -284.656, 19.034, 41.167
-137.464, -285.270, 19.013, 41.200
-137.314, -285.884, 18.980, 41.233
-137.168, -286.498, 18.937, 41.266
-137.027, -287.111, 18.885, 41.299
-136.890, -287.723, 18.825, 41.332
-136.759, -288.334, 18.757, 41.365
-136.633, -288.944, 18.684, 41.398
-136.511, -289.552, 18.606, 41.431
-136.394, -290.158, 18.526, 41.464
-136.282, -290.763, 18.444, 41.497
-136.174, -291.365, 18.363, 41.530
-136.071, -291.966, 18.282, 41.563
-135.973, -292.565, 18.204, 41.596
-135.879, -293.162, 18.130, 41.629
-135.789, -293.757, 18.060, 41.662
-135.703, -294.351, 17.995, 41.695
-135.621, -294.944, 17.937, 41.728
-135.543, -295.535, 17.885, 41.761
-135.469, -296.125, 17.841, 41.794
-135.398, -296.715, 17.804, 41.827
-135.331, -297.304, 17.775, 41.860
-135.268, -297.892, 17.752, 41.893
-135.207, -298.481, 17.736, 41.926
-135.149, -299.069, 17.726, 41.959
-135.095, -299.658, 17.722, 41.992
-135.043, -300.246, 17.721, 42.025
-134.994, -300.835, 17.724, 42.058
-134.948, -301.425, 17.730, 42.091
-134.904, -302.014, 17.736, 42.124
-134.863, -302.605, 17.743, 42.157
-134.824, -303.195, 17.749, 42.190
-134.788, -303.786, 17.754, 42.223
-134.754, -304.377, 17.756, 42.256
-134.722, -304.968, 17.755, 42.289
-134.693, -305.559, 17.751, 42.322
-134.666, -306.150, 17.742, 42.355
-134.641, -306.740, 17.728, 42.388
-134.619, -307.330, 17.711, 42.421
-134.598, -307.920, 17.688, 42.454
-134.580, -308.508, 17.661, 42.487
-134.564, -309.096, 17.629, 42.520
-134.550, -309.682, 17.594, 42.553
-134.538, -310.267, 17.555, 42.586
-134.528, -310.851, 17.514, 42.619
-134.520, -311.433, 17.470, 42.652
-134.515, -312.014, 17.424, 42.685
-134.511, -312.593, 17.377, 42.718
-134.510, -313.171, 17.330, 42.751
-134.511, -313.747, 17.282, 42.784
-134.513, -314.322, 17.235, 42.817
-134.518, -314.895, 17.189, 42.850
-134.525, -315.467, 17.145, 42.883
-134.534, -316.037, 17.103, 42.916
-134.545, -316.606, 17.062, 42.949
-134.559, -317.174, 17.025, 42.982
-134.574, -317.740, 16.990, 43.015
-134.592, -318.305, 16.958, 43.048
-134.612, -318.869, 16.928, 43.081
-134.634, -319.433, 16.902, 43.114
-134.659, -319.995, 16.878, 43.147
-134.685, -320.556, 16.856, 43.180
-134.714, -321.117, 16.836, 43.213
-134.746, -321.677, 16.819, 43.246
-134.780, -322.236, 16.802, 43.279
-134.816, -322.795, 16.787, 43.312
-134.854, -323.353, 16.773, 43.345
-134.896, -323.910, 16.759, 43.378
-134.939, -324.467, 16.745, 43.411
-134.985, -325.022, 16.730, 43.444
-135.034, -325.578, 16.715, 43.477
-135.086, -326.132, 16.699, 43.510
-135.140, -326.686, 16.682, 43.543
-135.197, -327.238, 16.664, 43.576
-135.257, -327.790, 16.644, 43.609
-135.319, -328.341, 16.622, 43.642
-135.384, -328.890, 16.599, 43.675
-135.452, -329.438, 16.575, 43.708
-135.524, -329.986, 16.549, 43.741
-135.597, -330.531, 16.522, 43.774
-135.674, -331.076, 16.493, 43.807
-135.754, -331.619, 16.463, 43.840
-135.837, -332.160, 16.433, 43.873
-135.923, -332.700, 16.401, 43.906
-136.012, -333.239, 16.369, 43.939
-136.105, -333.775, 16.337, 43.972
-136.200, -334.311, 16.304, 44.005
-136.299, -334.844, 16.272, 44.038
-136.401, -335.376, 16.240, 44.071
-136.506, -335.906, 16.208, 44.104
-136.615, -336.434, 16.178, 44.137
-136.727, -336.960, 16.147, 44.170
-136.842, -337.485, 16.118, 44.203
-136.961, -338.008, 16.089, 44.236
-137.083, -338.530, 16.062, 44.269
-137.209, -339.049, 16.035, 44.302
-137.338, -339.567, 16.009, 44.335
-137.471, -340.083, 15.984, 44.368
-137.608, -340.597, 15.960, 44.401
-137.748, -341.109, 15.937, 44.434
-137.892, -341.620, 15.915, 44.467
-138.040, -342.129, 15.893, 44.500
-138.191, -342.636, 15.871, 44.533
-138.347, -343.141, 15.850, 44.566
-138.506, -343.644, 15.829, 44.599
-138.669, -344.145, 15.808, 44.632
-138.836, -344.644, 15.788, 44.665
-139.008, -345.141, 15.767, 44.698
-139.183, -345.635, 15.746, 44.731
-139.362, -346.128, 15.725, 44.764
-139.545, -346.618, 15.703, 44.797
-139.732, -347.106, 15.681, 44.830
-139.923, -347.592, 15.659, 44.863
-140.118, -348.075, 15.637, 44.896
-140.317, -348.556, 15.614, 44.929
-140.519, -349.034, 15.591, 44.962
-140.726, -349.510, 15.568, 44.995
-140.935, -349.984, 15.544, 45.028
-141.149, -350.455, 15.520, 45.061
-141.366, -350.924, 15.496, 45.094
-141.586, -351.390, 15.472, 45.127
-141.810, -351.854, 15.448, 45.160
-142.037, -352.315, 15.426, 45.193
-142.267, -352.774, 15.409, 45.226
-142.501, -353.231, 15.397, 45.259
-142.738, -353.686, 15.393, 45.292
-142.978, -354.139, 15.397, 45.325
-143.221, -354.592, 15.408, 45.358
-143.468, -355.043, 15.427, 45.391
-143.718, -355.493, 15.452, 45.424
-143.972, -355.942, 15.482, 45.457
-144.228, -356.391, 15.518, 45.490
-144.488, -356.840, 15.558, 45.523
-144.751, -357.288, 15.603, 45.556
-145.018, -357.737, 15.652, 45.589
-145.287, -358.185, 15.704, 45.622
-145.560, -358.634, 15.760, 45.655
-145.836, -359.083, 15.819, 45.688
-146.115, -359.533, 15.881, 45.721
-146.396, -359.983, 15.945, 45.754
-146.681, -360.434, 16.011, 45.787
-146.969, -360.886, 16.080, 45.820
-147.259, -361.339, 16.150, 45.853
-147.553, -361.792, 16.222, 45.886
-147.849, -362.247, 16.296, 45.919
-148.147, -362.704, 16.371, 45.952
-148.448, -363.161, 16.447, 45.985
-148.752, -363.621, 16.525, 46.018
-149.058, -364.081, 16.604, 46.051
-149.366, -364.544, 16.684, 46.084
-149.676, -365.008, 16.764, 46.117
-149.989, -365.474, 16.846, 46.150
